Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
57,"EC Klatt","Pathology of AIDS",2002,"","saudedireta.com.br","https://www.saudedireta.com.br/catinc/tools/e_books/AIDS2015.pdf","https://scholar.google.com/scholar?cites=6532408179270158073&as_sdt=2005&sciodt=2007&hl=en",710,"2021-07-30 22:37:40","BOOK","","","",,,,,57,3.00,57,1,19,"Page 1. PATHOLOGY OF AIDS Version 26 by Edward C. Klatt, MD Mercer University School of Medicine Savannah May 14, 2015 Copyright © by Edward C. Klatt, MD All rights reserved worldwide Page 2. Page 2 Dedication …","https://www.saudedireta.com.br/catinc/tools/e_books/AIDS2015.pdf","https://scholar.google.com/scholar?q=related:-QZB_aDGp1oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
2,"H Lilja","Searching for genes predisposing to common dyslipidemias",2004,"","julkari.fi","https://www.julkari.fi/bitstream/handle/10024/78734/2004a16.pdf;sequence=1","https://scholar.google.com/scholar?cites=11510628761212896877&as_sdt=2005&sciodt=2007&hl=en",711,"2021-07-30 22:37:40","PDF","","","",,,,,2,0.12,2,1,17,"… According to the WHO, the metabolic syndrome is defined as insulin resistance or the presence of impaired glucose tolerance or type 2 DM and the presence of at least two of the following: abdominal obesity (waist-hip ratio > 0.90 in males and > 0.85 in females or BMI 30 kg/m2 …","https://www.julkari.fi/bitstream/handle/10024/78734/2004a16.pdf;sequence=1","https://scholar.google.com/scholar?q=related:bUZ9Vd_3vZ8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"R Azziz, E Carmina, D Dewailly","Bibliography Current World Literature Vol 19 No 4 August 2007",2007,"J Clin Endocrinol Metab","journals.lww.com","https://journals.lww.com/co-pediatrics/Fulltext/2007/08000/Current_World_Literature.21.aspx","",712,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,14,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
3,"RM Newby","Symphysis-fundal height and the influence of placental malaria and poverty on pregnancy outcomes in rural Democratic Republic of Congo",2000,"","search.proquest.com","https://search.proquest.com/openview/597db2db04b29eae5ee41045a1b2e6c5/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=17566366802927625044&as_sdt=2005&sciodt=2007&hl=en",713,"2021-07-30 22:37:40","BOOK","","","",,,,,3,0.14,3,1,21,"Page 1. Symphysis-fundal height and the influence of placental malaria and poverty on pregnancy outcomes in rural Democratic Republic of Congo Rachel M. Newby A thesis submitted to the University of Manchester for the degree of Doctor of Philosophy …","","https://scholar.google.com/scholar?q=related:VCO3YolFyPMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"CBS Gill","AWARD SESSIONS",2007,"Indian Journal of Psychiatry","researchgate.net","https://www.researchgate.net/profile/Om-Prakash-18/publication/215520133_Sexual_side_effects_of_psychotropic_medications/links/0617c117bb54f2f1784d4ef7/Sexual-side-effects-of-psychotropic-medications.pdf","",714,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,14,"Page 1. 1 Indian Journal of Psychiatry, Vol. 49: April, 2007 IJP Supplement This PDF is available for free download from a site hosted by Medknow Publications (www.medknow.com). AWARD SESSIONS COL. KIRPAL SINGH …","https://www.researchgate.net/profile/Om-Prakash-18/publication/215520133_Sexual_side_effects_of_psychotropic_medications/links/0617c117bb54f2f1784d4ef7/Sexual-side-effects-of-psychotropic-medications.pdf",""
0,"P Denerel","PLAVIX®",2003,"","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569513/pdf/jnma00187-0002.pdf","",715,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,18,"Page 1. Daily protection for your patients' from the ongoing threat of thrombotic events' begins by adding PLAVIX ' Proven to reduce the risk of MI. stroke, or CV death' ' Clopidogrel bisulfate has a Class I recommendation in the …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569513/pdf/jnma00187-0002.pdf","https://scholar.google.com/scholar?q=related:nnnOm8uofmsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"RL Goldenberg, AF Das, PJ Meis","Maternaląfetal medicine",2001,"Acta Obstet Gynecol Scand","journals.lww.com","https://journals.lww.com/co-obgyn/fulltext/2002/04000/current_world_literature.16.aspx","",716,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,20,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
1,"World Health Organization","Régimen alimentario, nutrición y prevención de enfermedades crónicas: informe de una consulta mixta FAO/OMS de expertos",2003,"","apps.who.int","https://apps.who.int/iris/bitstream/handle/10665/42755/?sequence=1","https://scholar.google.com/scholar?cites=9668643326566861399&as_sdt=2005&sciodt=2007&hl=en",717,"2021-07-30 22:37:40","BOOK","","","",,,,,1,0.06,1,1,18,"Page 1. 1 OMS, Serie de Informes Técnicos 916 DIETA, NUTRICIÓN Y PREVENCIÓN DE ENFERMEDADES CRÓNICAS Informe de una Consulta Mixta de Expertos OMS/FAO Organización Mundial de la Salud Ginebra Page 2. 2 …","https://apps.who.int/iris/bitstream/handle/10665/42755/?sequence=1","https://scholar.google.com/scholar?q=related:Vwr4--DrLYYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"E Banks, V Beral, D Bull","Bibliography Current World Literature Vol 15 No 6 December 2003",2003,"Pharmacogenomics","journals.lww.com","https://journals.lww.com/co-obgyn/Fulltext/2003/12000/Current_World_Literature.12.aspx","",718,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,18,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
50,"SIT OMS.","Dieta, nutrición y prevención de enfermedades crónicas",2003,"","5aldia.org","https://www.5aldia.org/datos/60/PDF_1_2608.pdf","https://scholar.google.com/scholar?cites=1689364446686396242&as_sdt=2005&sciodt=2007&hl=en",719,"2021-07-30 22:37:40","BOOK","","","",,,,,50,2.78,50,1,18,"Page 1. 1 OMS, Serie de Informes Técnicos 916 DIETA, NUTRICIÓN Y PREVENCIÓN DE ENFERMEDADES CRÓNICAS Informe de una Consulta Mixta de Expertos OMS/FAO Organización Mundial de la Salud Ginebra Page 2. 2 …","https://www.5aldia.org/datos/60/PDF_1_2608.pdf","https://scholar.google.com/scholar?q=related:Ur_qfAPUcRcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"MN Attar, K Wong, DG Groves…","Cardiovascular medicine",2008,"European Journal of …","journals.lww.com","https://journals.lww.com/co-pediatrics/fulltext/2008/10000/current_world_literature.16.aspx","",720,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,4,13,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
44,"MAB Van der Sande, GEL Walraven, P Milligan…","Antecedentes familiares: una oportunidad para intervenir precozmente y mejorar el control de la hipertensión, la obesidad y la diabetes",2001,"Boletín de la …","who.int","https://www.who.int/docstore/bulletin/digests/spanish/number5/bu0302.pdf","https://scholar.google.com/scholar?cites=9339713984956184741&as_sdt=2005&sciodt=2007&hl=en",721,"2021-07-30 22:37:40","PDF","","","",,,,,44,2.20,11,4,20,"Page 1. Antecedentes familiares: una oportunidad para intervenir precozmente y mejorar el control de la hipertensio´ n, la obesidad y la diabetes Marianne AB van der Sande,1 Gijs EL Walraven,2 Paul JM Milligan,3 Winston …","https://www.who.int/docstore/bulletin/digests/spanish/number5/bu0302.pdf","https://scholar.google.com/scholar?q=related:pbgPqWJUnYEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"JS Dando, M Tavian, C Catelain","Erythroid system and its diseases",2005,"Blood","journals.lww.com","https://journals.lww.com/co-hematology/Fulltext/2006/05000/Current_World_Literature.13.aspx","",722,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,3,16,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
0,"LM Daltoé","Hábito dietético em doenças crônico degenerativas associadas ao envelhecimento: caracterização do perfil nutricional de um grupo de pacientes diabéticos …",2006,"","tede2.pucrs.br","http://tede2.pucrs.br/tede2/handle/tede/2549","",723,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,15,"Page 1. INSTITUTO DE GERIATRIA E GERONTOLOGIA Programa de Pós-Graduação em Gerontologia Biomédica Dissertação de Mestrado HÁBITO DIETÉTICO EM DOENÇAS CRÔNICO DEGENERATIVAS ASSOCIADAS …","http://tede2.pucrs.br/tede2/bitstream/tede/2549/1/384505.pdf","https://scholar.google.com/scholar?q=related:X6a63VYANIEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
23,"KD Sethi, JC Morgan","Drug-induced movement disorders",2007,"Parkinson's disease and movement disorders","","","https://scholar.google.com/scholar?cites=13277838974881052791&as_sdt=2005&sciodt=2007&hl=en",724,"2021-07-30 22:37:40","CITATION","","","",,,,,23,1.64,12,2,14,"","","https://scholar.google.com/scholar?q=related:dzif2jJcRLgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"DRÖD ONUR, A CERRAHİSİ, Y ERPARDO","Tip 2 Diabetes Mellitus Hastalarında Serum ACE Gen Polimorfizmi ile İnterlökin 6 ve İnterlökin 8 Düzeylerinin Ağız Dokusu Harabiyetleri ile İlişkisinin …",,"nek.istanbul.edu.tr","","http://nek.istanbul.edu.tr:4444/ekos/TEZ/42448.pdf","",725,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,3,,"Page 1. Tip 2 Diabetes Mellitus Hastalarında Serum ACE Gen Polimorfizmi ile İnterlökin 6 ve İnterlökin 8 Düzeylerinin Ağız Dokusu Harabiyetleri ile İlişkisinin İncelenmesi TC İSTANBUL ÜNİVERSİTESİ SAĞLIK BİLİMLERİ ENSTİTÜSÜ DOKTORA TEZİ DANIŞMAN PROF. DR …","http://nek.istanbul.edu.tr:4444/ekos/TEZ/42448.pdf","https://scholar.google.com/scholar?q=related:r-V5nmq9JXsJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"L Jahns______________","To the Graduate Council: I am submitting herewith a thesis written by Chad Travis Hawkshead entitled—Association of Caffeine Consumption and Sleep …",2008,"","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.427.4144&rep=rep1&type=pdf","",726,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,13,"Page 1. To the Graduate Council: I am submitting herewith a thesis written by Chad Travis Hawkshead entitled —Association of Caffeine Consumption and Sleep Patterns in Emerging Adults.“ I have examined the final paper …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.427.4144&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:EyRhZzA3_1sJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"N Davies, P Hodges","DRCOG Revision Guide: A Guide to Success in the New-Style Examination",2008,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=EM1VAgAAQBAJ&oi=fnd&pg=PT5&dq=%22impaired+glucose+tolerance%22+nigeria&ots=KfaMYOJFYj&sig=QY-HDEuK9nHwPw7O5sv5BWDJhKA","",727,"2021-07-30 22:37:40","BOOK","","","",,,,,0,0.00,0,2,13,"Page 1. @é'i'y'iiéﬁﬁ” ~ G ""U651 - ~ ~ == gdug§gto sceess '3: the “new-'le f“, ' ' IIIIIIII ' -.. ~ gjfifi '-'-\2F'!| I I l _ * . ""Qél-H'ul-II-lllL"" t I on ""\ w 'IIIII III-I-Il III-IIII J.- III-.I-Il III-III- ':I--III Davies 4* D au'lsmgl-ildges Page 2. DRCOG Revision Guide Page 3 …","",""
0,"CT Hawkshead","Association of Caffeine Consumption and Sleep Patterns in Emerging Adults",2008,"","trace.tennessee.edu","https://trace.tennessee.edu/utk_gradthes/361/","",728,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,13,"Page 1. University of Tennessee, Knoxville TRACE: Tennessee Research and Creative Exchange Masters Theses Graduate School 5-2008 Association of Caffeine Consumption and Sleep Patterns in Emerging Adults Chad T. Hawkshead University of Tennessee - Knoxville …","https://trace.tennessee.edu/cgi/viewcontent.cgi?article=1395&context=utk_gradthes","https://scholar.google.com/scholar?q=related:FLoxOnO9QbcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"Y Abe, M Miyashita, N Ito, Y Shirai, Y Momose…","Cumulative Author Index, Volumes 264–275 (2008)",2008,"multiple sclerosis","","","",729,"2021-07-30 22:37:40","CITATION","","","",,,,,0,0.00,0,6,13,"","",""
25,"SH Lowe, JM Prins, JM Lange","Antiretroviral therapy in previously untreated adults infected with the human immunodeficiency virus type I: established and potential determinants of virological …",2004,"Neth J Med","njmonline.nl","https://www.njmonline.nl/cntpdf.php?t=i&id=64&PHPSESSID=#page=23","https://scholar.google.com/scholar?cites=524225663534788690&as_sdt=2005&sciodt=2007&hl=en",730,"2021-07-30 22:37:40","PDF","","","",,,,,25,1.47,8,3,17,"Page 23. ABSTRACT The aim of highly active antiretroviral therapy (HAART) for patients chronically infected with the human immuno- deficiency virus type 1 is to achieve maximal and durable viral suppression. Maintaining …","https://www.njmonline.nl/cntpdf.php?t=i&id=64&PHPSESSID=#page=23","https://scholar.google.com/scholar?q=related:UnAiqXZsRgcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"PN Worldwide","PHARMACOGNOSY MAGAZINE (PHCOG MAG.)",,"Citeseer","","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.115.7772&rep=rep1&type=pdf","",731,"2021-07-30 22:37:40","PDF","","","",,,,,0,0.00,0,1,,"Page 1. PHARMACOGNOSY MAGAZINE (PHCOG MAG.) An official publication of Phcog.Net Volume 2, Issue 8, Oct-Dec, 2006 Pharmacognosy Network Worldwide (Phcog.Net) Al-Ameen College of Pharmacy, Bangalore, Karnataka, India. www.phcog.net …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.115.7772&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:JpGeKn_SBTYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
2,"UM Uusitalo","Dietary Westernization and body mass index in Mauritius",2003,"","search.proquest.com","https://search.proquest.com/openview/8732d4bf2b2259a35dca3ec4233e4b3d/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=2755790135985923788&as_sdt=2005&sciodt=2007&hl=en",732,"2021-07-30 22:37:40","BOOK","","","",,,,,2,0.11,2,1,18,"… The Barker hypothesis, also referred as the thrifty phenotype hypothesis, states that poor foetal and infant growth, as a result of early malnutrition, programmes the development of NCD risk factors e g. hypertension and impaired glucose tolerance (Barker, 1994; Hales and …","","https://scholar.google.com/scholar?q=related:zGb3IoeIPiYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"HS Bastiaan, ML Windt, R Menkveld, TF Kruger…","Bibliography Current World Literature Vol 15 No 3 June 2003",2002,"Update","journals.lww.com","https://journals.lww.com/co-obgyn/Fulltext/2003/06000/Current_World_Literature.11.aspx","",733,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,5,19,"You may be trying to access this site from a secured browser on the server. Please enable scripts and reload this page. Log in Your account has been temporarily locked Your account has been temporarily locked due to incorrect …","",""
10,"World Health Organization","Dieta, nutrición y prevención de enfermedades crónicas",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=oUCzDwAAQBAJ&oi=fnd&pg=PA8&dq=%22impaired+glucose+tolerance%22+nigeria&ots=kbYwqlC_Ug&sig=-1TWwLi9nJhoByg4VOgfgBvwfZk","https://scholar.google.com/scholar?cites=11276263288649429251&as_sdt=2005&sciodt=2007&hl=en",734,"2021-07-30 22:37:40","BOOK","","","",,,,,10,0.59,10,1,17,"Page 1. 1 OMS, Serie de Informes Técnicos 916 DIETA, NUTRICIÓN Y PREVENCIÓN DE ENFERMEDADES CRÓNICAS Informe de una Consulta Mixta de Expertos OMS/FAO Organización Mundial de la Salud Ginebra Page 2 …","https://books.google.com/books?hl=en&lr=&id=oUCzDwAAQBAJ&oi=fnd&pg=PA8&dq=%22impaired+glucose+tolerance%22+nigeria&ots=kbYwqlC_Ug&sig=-1TWwLi9nJhoByg4VOgfgBvwfZk","https://scholar.google.com/scholar?q=related:AzG6gbdVfZwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
11,"J Gallo, D Aristizábal, Á Segura, M Correa…","Relación de la resistencia a la insulina con la estructura, la función cardiaca y el metabolismo en adultos jóvenes no obesos",2008,"Acta Medica …","redalyc.org","https://www.redalyc.org/pdf/1631/163114145004.pdf","https://scholar.google.com/scholar?cites=15130725533284199126&as_sdt=2005&sciodt=2007&hl=en",735,"2021-07-30 22:37:40","PDF","","","",,,,,11,0.85,2,5,13,"Page 1. Acta Médica Colombiana ISSN: 0120-2448 actamedcolomb@etb.net.co Asociación Colombiana de Medicina Interna Colombia Gallo, Jaime; Aristizábal, Dagnovar; Segura, Ángela; Correa, Mónica; Zapata, Nora Relación …","https://www.redalyc.org/pdf/1631/163114145004.pdf","https://scholar.google.com/scholar?q=related:1mpW3bQi-9EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
